latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.78858,-73.966095,45.0,0,GMT,GMT

time,temperature_2m (°C),apparent_temperature (°C),precipitation (mm),weathercode (wmo code),visibility (m),windspeed_10m (km/h)
2023-07-05T06:00,22.1,26.2,0.00,1,12700.00,1.5
2023-07-05T07:00,22.0,25.9,0.00,0,12200.00,2.7
2023-07-05T08:00,21.7,25.3,0.00,3,12900.00,2.9
2023-07-05T09:00,21.5,25.4,0.00,1,12200.00,1.5
2023-07-05T10:00,21.4,25.1,0.00,0,13000.00,1.9
2023-07-05T11:00,22.6,27.1,0.00,0,13100.00,1.1
2023-07-05T12:00,24.1,28.4,0.00,0,15300.00,3.6
2023-07-05T13:00,26.3,29.8,0.00,0,23200.00,5.1
2023-07-05T14:00,28.9,33.7,0.00,0,27200.00,4.8
2023-07-05T15:00,30.2,36.1,0.00,0,30500.00,3.8
2023-07-05T16:00,31.5,37.4,0.00,0,35400.00,4.2
2023-07-05T17:00,32.2,37.4,0.00,0,40100.00,5.9
2023-07-05T18:00,33.2,38.0,0.00,0,44600.00,5.6
2023-07-05T19:00,33.9,38.0,0.00,1,48300.00,5.8
2023-07-05T20:00,34.6,38.1,0.00,1,48900.00,2.9
2023-07-05T21:00,33.9,35.3,0.00,0,47600.00,11.4
2023-07-05T22:00,31.2,32.8,0.00,0,36300.00,14.2
2023-07-05T23:00,30.2,32.3,0.00,0,33500.00,12.1
2023-07-06T00:00,29.3,30.6,0.00,0,37300.00,11.1
2023-07-06T01:00,27.0,28.5,0.00,0,32200.00,8.2
2023-07-06T02:00,26.2,28.7,0.00,1,24600.00,5.2
2023-07-06T03:00,26.6,30.3,0.00,0,23400.00,2.5
2023-07-06T04:00,25.3,28.6,0.00,0,21200.00,4.9
2023-07-06T05:00,24.9,28.1,0.00,0,20200.00,5.1
2023-07-06T06:00,24.6,28.0,0.00,2,19900.00,3.6
2023-07-06T07:00,24.0,27.9,0.00,0,18100.00,0.5
2023-07-06T08:00,23.6,27.0,0.00,0,16900.00,4.5
2023-07-06T09:00,23.7,27.3,0.00,0,18900.00,1.0
2023-07-06T10:00,23.4,27.2,0.00,0,17100.00,1.5
2023-07-06T11:00,25.2,29.9,0.00,0,17000.00,1.1
2023-07-06T12:00,27.7,32.7,0.00,0,21200.00,1.3
2023-07-06T13:00,29.7,34.3,0.00,0,25000.00,3.3
2023-07-06T14:00,30.6,36.3,0.00,95,24600.00,7.3
2023-07-06T15:00,31.1,36.3,0.00,95,24900.00,14.3
2023-07-06T16:00,31.3,35.7,0.00,96,25500.00,15.9
2023-07-06T17:00,31.9,36.4,0.00,1,28800.00,14.6
2023-07-06T18:00,32.9,35.2,0.00,1,45100.00,18.4
2023-07-06T19:00,32.5,34.3,0.00,0,46200.00,16.7
2023-07-06T20:00,32.1,33.8,0.00,0,40400.00,17.4
2023-07-06T21:00,32.1,33.1,0.00,0,41900.00,15.4
2023-07-06T22:00,30.1,31.9,0.00,0,30800.00,16.2
2023-07-06T23:00,28.2,29.9,0.00,0,28300.00,14.4
2023-07-07T00:00,26.3,28.9,0.00,0,20700.00,13.7
2023-07-07T01:00,25.2,28.4,0.00,1,17000.00,10.6
2023-07-07T02:00,24.5,28.0,0.00,0,15400.00,9.4
2023-07-07T03:00,23.4,27.1,0.00,3,12900.00,8.3
2023-07-07T04:00,23.5,26.6,0.00,1,13700.00,11.5
2023-07-07T05:00,22.7,26.3,0.00,2,13300.00,5.8
2023-07-07T06:00,22.0,25.3,0.00,2,13000.00,4.3
2023-07-07T07:00,22.0,25.7,0.00,0,13300.00,2.5
2023-07-07T08:00,22.0,25.3,0.00,3,13400.00,4.1
2023-07-07T09:00,23.7,27.7,0.00,3,16600.00,1.3
2023-07-07T10:00,23.3,27.2,0.00,3,14800.00,3.7
2023-07-07T11:00,23.8,28.0,0.00,3,15200.00,2.2
2023-07-07T12:00,25.8,30.2,0.00,3,18500.00,1.1
2023-07-07T13:00,26.8,31.3,0.00,3,19200.00,3.3
2023-07-07T14:00,27.6,32.3,0.00,3,22100.00,0.4
2023-07-07T15:00,29.7,35.3,0.00,3,24700.00,4.1
2023-07-07T16:00,28.7,33.8,0.00,1,20400.00,5.4
2023-07-07T17:00,30.1,36.1,0.00,1,24800.00,10.1
2023-07-07T18:00,29.4,35.2,0.00,95,20500.00,11.1
2023-07-07T19:00,30.1,34.3,0.00,0,23800.00,15.0
2023-07-07T20:00,29.7,33.7,0.00,0,23500.00,15.2
2023-07-07T21:00,29.4,32.5,0.00,2,23200.00,14.6
2023-07-07T22:00,28.2,30.8,0.00,3,23500.00,13.3
2023-07-07T23:00,26.7,29.9,0.00,3,20900.00,9.2
2023-07-08T00:00,26.2,29.8,0.00,2,20100.00,7.0
2023-07-08T01:00,24.5,27.2,0.00,1,20300.00,6.6
2023-07-08T02:00,24.7,28.4,0.00,1,17700.00,4.0
2023-07-08T03:00,25.1,28.9,0.00,3,18800.00,3.9
2023-07-08T04:00,24.2,28.5,0.00,3,14300.00,4.7
2023-07-08T05:00,23.5,27.6,0.00,2,13400.00,5.8
2023-07-08T06:00,23.2,27.8,0.00,2,12200.00,2.3
2023-07-08T07:00,23.5,28.4,0.00,3,12200.00,2.5
2023-07-08T08:00,23.5,29.0,0.00,3,12200.00,0.7
2023-07-08T09:00,23.8,28.5,0.00,3,13200.00,3.3
2023-07-08T10:00,23.5,28.1,0.00,3,12800.00,3.4
2023-07-08T11:00,24.3,29.2,0.00,3,13200.00,2.5
2023-07-08T12:00,25.2,30.4,0.00,3,13300.00,4.4
2023-07-08T13:00,26.1,31.1,0.00,95,15900.00,3.9
2023-07-08T14:00,27.5,31.6,0.00,3,20700.00,6.4
2023-07-08T15:00,28.4,33.3,0.00,95,20300.00,4.1
2023-07-08T16:00,28.7,35.4,0.00,95,19800.00,6.0
2023-07-08T17:00,29.4,34.5,0.00,95,22100.00,7.4
2023-07-08T18:00,30.9,36.3,0.00,95,14500.00,9.5
2023-07-08T19:00,28.2,32.6,0.00,95,22200.00,3.9
2023-07-08T20:00,29.0,33.1,0.00,1,21500.00,14.9
2023-07-08T21:00,28.4,31.8,0.00,3,21300.00,14.2
2023-07-08T22:00,26.6,29.6,0.00,3,19800.00,13.3
2023-07-08T23:00,25.9,29.4,0.00,3,18500.00,9.2
2023-07-09T00:00,26.1,29.4,0.00,3,19700.00,9.4
2023-07-09T01:00,25.6,29.0,0.00,3,19800.00,6.4
2023-07-09T02:00,24.1,28.0,0.00,0,13700.00,7.4
2023-07-09T03:00,24.5,28.6,0.00,1,15100.00,5.8
2023-07-09T04:00,24.3,28.4,0.00,0,14200.00,6.5
2023-07-09T05:00,23.6,28.1,0.00,1,13400.00,3.1
2023-07-09T06:00,23.8,28.4,0.00,0,13100.00,3.4
2023-07-09T07:00,23.4,28.1,0.00,3,12300.00,3.1
2023-07-09T08:00,23.8,28.6,0.00,3,12700.00,3.4
2023-07-09T09:00,23.9,28.8,0.00,3,12700.00,3.8
2023-07-09T10:00,23.9,28.5,0.00,3,12800.00,5.4
2023-07-09T11:00,24.1,28.5,0.00,3,13200.00,5.4
2023-07-09T12:00,24.9,28.8,0.00,3,15400.00,7.2
2023-07-09T13:00,26.3,30.5,0.00,3,16600.00,8.6
2023-07-09T14:00,27.6,32.3,0.00,3,18800.00,5.2
2023-07-09T15:00,28.3,32.6,0.00,3,20900.00,6.9
2023-07-09T16:00,27.4,31.2,0.00,3,18100.00,12.2
2023-07-09T17:00,26.9,31.5,0.00,3,17100.00,16.9
2023-07-09T18:00,27.3,29.8,0.00,3,20600.00,17.9
2023-07-09T19:00,27.9,30.1,0.00,3,22700.00,18.6
2023-07-09T20:00,27.1,30.3,0.00,3,19100.00,12.3
2023-07-09T21:00,25.6,28.2,0.00,3,19200.00,13.4
2023-07-09T22:00,24.6,28.6,0.00,3,14800.00,6.6
2023-07-09T23:00,22.5,26.4,0.00,3,12200.00,8.1
2023-07-10T00:00,22.8,26.4,0.00,3,13500.00,6.5
2023-07-10T01:00,22.4,26.5,0.40,51,9300.00,4.6
2023-07-10T02:00,22.3,25.5,2.20,61,6300.00,11.5
2023-07-10T03:00,22.7,25.4,0.00,3,12200.00,15.3
2023-07-10T04:00,23.2,26.9,0.00,3,13200.00,7.8
2023-07-10T05:00,23.1,27.7,0.00,3,12800.00,2.5
2023-07-10T06:00,23.4,26.7,0.00,3,13600.00,10.8
2023-07-10T07:00,22.9,27.2,0.00,3,12200.00,5.2
2023-07-10T08:00,22.9,27.0,0.40,51,13100.00,4.2
2023-07-10T09:00,22.4,26.1,0.00,0,13100.00,5.6
2023-07-10T10:00,22.2,25.9,0.00,3,12300.00,6.2
2023-07-10T11:00,21.9,24.8,0.00,1,12800.00,9.2
2023-07-10T12:00,22.8,25.6,0.00,3,14100.00,11.1
2023-07-10T13:00,23.4,26.5,0.00,3,15500.00,9.3
2023-07-10T14:00,24.5,27.2,0.00,1,20000.00,8.9
2023-07-10T15:00,23.7,25.9,0.00,3,16800.00,13.4
2023-07-10T16:00,24.4,26.7,0.00,3,18500.00,13.7
2023-07-10T17:00,25.9,29.8,0.00,2,20900.00,14.6
2023-07-10T18:00,27.1,29.7,0.00,3,24300.00,16.3
2023-07-10T19:00,27.9,30.0,0.00,3,27600.00,16.3
2023-07-10T20:00,28.2,29.6,0.00,3,28100.00,16.5
2023-07-10T21:00,28.2,29.0,0.00,3,30400.00,17.7
2023-07-10T22:00,28.2,28.6,0.00,0,33100.00,16.8
2023-07-10T23:00,27.7,28.4,0.00,0,32700.00,15.0
